season,lg,type,number_tm,position,player,player_id,age,pts_won,pts_max,share,x1st_tm,x2nd_tm,x3rd_tm
2025.0,nba,all_defense,1st,F,Evan Mobley,mobleev01,23.0,199.0,200.0,0.995,NA,NA,NA
2025.0,nba,all_defense,1st,G,Dyson Daniels,daniedy01,21.0,191.0,200.0,0.955,NA,NA,NA
2025.0,nba,all_defense,1st,F,Luguentz Dort,dortlu01,25.0,180.0,200.0,0.9,NA,NA,NA
2025.0,nba,all_defense,1st,F,Draymond Green,greendr01,34.0,179.0,200.0,0.895,NA,NA,NA
2025.0,nba,all_defense,1st,F,Amen Thompson,thompam01,22.0,171.0,200.0,0.855,NA,NA,NA
2025.0,nba,all_defense,2nd,C,Ivica Zubac,zubaciv01,27.0,114.0,200.0,0.57,NA,NA,NA
2025.0,nba,all_defense,2nd,C,Jaren Jackson Jr.,jacksja02,25.0,107.0,200.0,0.535,NA,NA,NA
2025.0,nba,all_defense,2nd,G,Jalen Williams,willija06,23.0,79.0,200.0,0.395,NA,NA,NA
2025.0,nba,all_defense,2nd,F,Toumani Camara,camarto01,24.0,74.0,200.0,0.37,NA,NA,NA
2025.0,nba,all_defense,2nd,C,Rudy Gobert,goberru01,31.0,65.0,200.0,0.325,NA,NA,NA
2025.0,nba,all_defense,ORV,F,OG Anunoby,anunoog01,27.0,49.0,200.0,0.245,NA,NA,NA
2025.0,nba,all_defense,ORV,C,Bam Adebayo,adebaba01,27.0,18.0,200.0,0.09,NA,NA,NA
2025.0,nba,all_defense,ORV,G,Derrick White,whitede01,30.0,15.0,200.0,0.075,NA,NA,NA
2025.0,nba,all_defense,ORV,F,Giannis Antetokounmpo,antetgi01,30.0,12.0,200.0,0.06,NA,NA,NA
2025.0,nba,all_defense,ORV,G,Shai Gilgeous-Alexander,gilgesh01,26.0,12.0,200.0,0.06,NA,NA,NA
2025.0,nba,all_defense,ORV,F,Jaden McDaniels,mcdanja02,24.0,10.0,200.0,0.05,NA,NA,NA
2025.0,nba,all_defense,ORV,F,Dillon Brooks,brookdi01,29.0,7.0,200.0,0.035,NA,NA,NA
2025.0,nba,all_defense,ORV,C,Jarrett Allen,allenja01,26.0,4.0,200.0,0.02,NA,NA,NA
2025.0,nba,all_defense,ORV,G,Anthony Edwards,edwaran01,23.0,3.0,200.0,0.015,NA,NA,NA
2025.0,nba,all_defense,ORV,C,Brook Lopez,lopezbr01,36.0,3.0,200.0,0.015,NA,NA,NA
2025.0,nba,all_defense,ORV,C,Myles Turner,turnemy01,28.0,3.0,200.0,0.015,NA,NA,NA
2025.0,nba,all_defense,ORV,G,Cason Wallace,wallaca01,21.0,3.0,200.0,0.015,NA,NA,NA
2025.0,nba,all_defense,ORV,C,Jalen Duren,durenja01,21.0,1.0,200.0,0.005,NA,NA,NA
2025.0,nba,all_defense,ORV,G,Josh Hart,hartjo01,29.0,1.0,200.0,0.005,NA,NA,NA
2024.0,nba,all_defense,1st,C,Rudy Gobert,goberru01,31.0,198.0,198.0,1.0,NA,NA,NA
2024.0,nba,all_defense,1st,C,Victor Wembanyama,wembavi01,20.0,184.0,198.0,0.929,NA,NA,NA
2024.0,nba,all_defense,1st,C,Bam Adebayo,adebaba01,26.0,168.0,198.0,0.848,NA,NA,NA
2024.0,nba,all_defense,1st,F,Herbert Jones,joneshe01,25.0,159.0,198.0,0.803,NA,NA,NA
2024.0,nba,all_defense,1st,C,Anthony Davis,davisan02,30.0,151.0,198.0,0.763,NA,NA,NA
2024.0,nba,all_defense,2nd,G,Alex Caruso,carusal01,29.0,130.0,198.0,0.657,NA,NA,NA
2024.0,nba,all_defense,2nd,G,Jalen Suggs,suggsja01,22.0,99.0,198.0,0.5,NA,NA,NA
2024.0,nba,all_defense,2nd,G,Derrick White,whitede01,29.0,98.0,198.0,0.495,NA,NA,NA
2024.0,nba,all_defense,2nd,F,Jaden McDaniels,mcdanja02,23.0,66.0,198.0,0.333,NA,NA,NA
2024.0,nba,all_defense,2nd,G,Jrue Holiday,holidjr01,33.0,36.0,198.0,0.182,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Luguentz Dort,dortlu01,24.0,34.0,198.0,0.172,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Kawhi Leonard,leonaka01,32.0,29.0,198.0,0.146,NA,NA,NA
2024.0,nba,all_defense,ORV,C,Chet Holmgren,holmgch01,21.0,21.0,198.0,0.106,NA,NA,NA
2024.0,nba,all_defense,ORV,C,Jarrett Allen,allenja01,25.0,20.0,198.0,0.101,NA,NA,NA
2024.0,nba,all_defense,ORV,G,Shai Gilgeous-Alexander,gilgesh01,25.0,19.0,198.0,0.096,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Giannis Antetokounmpo,antetgi01,29.0,15.0,198.0,0.076,NA,NA,NA
2024.0,nba,all_defense,ORV,G,Kentavious Caldwell-Pope,caldwke01,30.0,11.0,198.0,0.056,NA,NA,NA
2024.0,nba,all_defense,ORV,C,Brook Lopez,lopezbr01,35.0,8.0,198.0,0.04,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Jaylen Brown,brownja02,27.0,7.0,198.0,0.035,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Aaron Gordon,gordoaa01,28.0,6.0,198.0,0.03,NA,NA,NA
2024.0,nba,all_defense,ORV,G,Anthony Edwards,edwaran01,22.0,4.0,198.0,0.02,NA,NA,NA
2024.0,nba,all_defense,ORV,C,Domantas Sabonis,sabondo01,27.0,4.0,198.0,0.02,NA,NA,NA
2024.0,nba,all_defense,ORV,G,De'Aaron Fox,foxde01,26.0,3.0,198.0,0.015,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Josh Hart,hartjo01,28.0,3.0,198.0,0.015,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Dillon Brooks,brookdi01,28.0,2.0,198.0,0.01,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Jayson Tatum,tatumja01,25.0,2.0,198.0,0.01,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Kevin Durant,duranke01,35.0,1.0,198.0,0.005,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Paul George,georgpa01,33.0,1.0,198.0,0.005,NA,NA,NA
2024.0,nba,all_defense,ORV,C,Jaren Jackson Jr.,jacksja02,24.0,1.0,198.0,0.005,NA,NA,NA
2024.0,nba,all_defense,ORV,G,Dejounte Murray,murrade01,27.0,1.0,198.0,0.005,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Aaron Nesmith,nesmiaa01,24.0,1.0,198.0,0.005,NA,NA,NA
2024.0,nba,all_defense,ORV,G,Brandin Podziemski,podzibr01,20.0,1.0,198.0,0.005,NA,NA,NA
2024.0,nba,all_defense,ORV,F,Bobby Portis,portibo01,28.0,1.0,198.0,0.005,NA,NA,NA
2024.0,nba,all_defense,ORV,C,Myles Turner,turnemy01,27.0,1.0,198.0,0.005,NA,NA,NA
2023.0,nba,all_defense,1st,F,Jaren Jackson Jr.,jacksja02,23.0,195.0,200.0,0.975,NA,NA,NA
2023.0,nba,all_defense,1st,G,Jrue Holiday,holidjr01,32.0,192.0,200.0,0.96,NA,NA,NA
2023.0,nba,all_defense,1st,C,Brook Lopez,lopezbr01,34.0,181.0,200.0,0.905,NA,NA,NA
2023.0,nba,all_defense,1st,F,Evan Mobley,mobleev01,21.0,132.0,200.0,0.66,NA,NA,NA
2023.0,nba,all_defense,1st,G,Alex Caruso,carusal01,28.0,125.0,200.0,0.625,NA,NA,NA
2023.0,nba,all_defense,2nd,G,Derrick White,whitede01,28.0,99.0,200.0,0.495,NA,NA,NA
2023.0,nba,all_defense,2nd,F,Draymond Green,greendr01,32.0,89.0,200.0,0.445,NA,NA,NA
2023.0,nba,all_defense,2nd,F,OG Anunoby,anunoog01,25.0,81.0,200.0,0.405,NA,NA,NA
2023.0,nba,all_defense,2nd,G,Dillon Brooks,brookdi01,27.0,54.0,200.0,0.27,NA,NA,NA
2023.0,nba,all_defense,2nd,C,Bam Adebayo,adebaba01,25.0,53.0,200.0,0.265,NA,NA,NA
2023.0,nba,all_defense,ORV,F,Giannis Antetokounmpo,antetgi01,28.0,60.0,200.0,0.3,NA,NA,NA
2023.0,nba,all_defense,ORV,F,Jaden McDaniels,mcdanja02,22.0,40.0,200.0,0.2,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Marcus Smart,smartma01,28.0,35.0,200.0,0.175,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Mikal Bridges,bridgmi01,26.0,33.0,200.0,0.165,NA,NA,NA
2023.0,nba,all_defense,ORV,C,Nic Claxton,claxtni01,23.0,25.0,200.0,0.125,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Jimmy Butler,butleji01,33.0,23.0,200.0,0.115,NA,NA,NA
2023.0,nba,all_defense,ORV,C,Joel Embiid,embiijo01,28.0,15.0,200.0,0.075,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Herbert Jones,joneshe01,24.0,15.0,200.0,0.075,NA,NA,NA
2023.0,nba,all_defense,ORV,F,Anthony Davis,davisan02,29.0,9.0,200.0,0.045,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Luguentz Dort,dortlu01,23.0,9.0,200.0,0.045,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Jaylen Brown,brownja02,26.0,4.0,200.0,0.02,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Anthony Edwards,edwaran01,21.0,4.0,200.0,0.02,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Matisse Thybulle,thybuma01,25.0,4.0,200.0,0.02,NA,NA,NA
2023.0,nba,all_defense,ORV,C,Jarrett Allen,allenja01,24.0,3.0,200.0,0.015,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Shai Gilgeous-Alexander,gilgesh01,24.0,3.0,200.0,0.015,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Dejounte Murray,murrade01,26.0,3.0,200.0,0.015,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Paul George,georgpa01,32.0,2.0,200.0,0.01,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Tyrese Haliburton,halibty01,22.0,2.0,200.0,0.01,NA,NA,NA
2023.0,nba,all_defense,ORV,F,Desmond Bane,banede01,24.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,F,Scottie Barnes,barnesc01,21.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Patrick Beverley,beverpa01,34.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,F,Kevin Durant,duranke01,34.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,F,Aaron Gordon,gordoaa01,27.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,C,Walker Kessler,kesslwa01,21.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,G,De'Anthony Melton,meltode01,24.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Chris Paul,paulch01,37.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,F,P.J. Tucker,tuckepj01,37.0,1.0,200.0,0.005,NA,NA,NA
2023.0,nba,all_defense,ORV,G,Delon Wright,wrighde01,30.0,1.0,200.0,0.005,NA,NA,NA
2022.0,nba,all_defense,1st,G,Marcus Smart,smartma01,27.0,198.0,200.0,0.99,NA,NA,NA
2022.0,nba,all_defense,1st,G,Mikal Bridges,bridgmi01,25.0,193.0,200.0,0.965,NA,NA,NA
2022.0,nba,all_defense,1st,C,Rudy Gobert,goberru01,29.0,171.0,200.0,0.855,NA,NA,NA
2022.0,nba,all_defense,1st,F,Giannis Antetokounmpo,antetgi01,27.0,156.0,200.0,0.78,NA,NA,NA
2022.0,nba,all_defense,1st,F,Jaren Jackson Jr.,jacksja02,22.0,153.0,200.0,0.765,NA,NA,NA
2022.0,nba,all_defense,2nd,F,Bam Adebayo,adebaba01,24.0,152.0,200.0,0.76,NA,NA,NA
2022.0,nba,all_defense,2nd,G,Jrue Holiday,holidjr01,31.0,89.0,200.0,0.445,NA,NA,NA
2022.0,nba,all_defense,2nd,G,Matisse Thybulle,thybuma01,24.0,87.0,200.0,0.435,NA,NA,NA
2022.0,nba,all_defense,2nd,C,Robert Williams,williro04,24.0,70.0,200.0,0.35,NA,NA,NA
2022.0,nba,all_defense,2nd,F,Draymond Green,greendr01,31.0,34.0,200.0,0.17,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Fred VanVleet,vanvlfr01,27.0,41.0,200.0,0.205,NA,NA,NA
2022.0,nba,all_defense,ORV,C,Joel Embiid,embiijo01,27.0,33.0,200.0,0.165,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Dejounte Murray,murrade01,25.0,24.0,200.0,0.12,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Chris Paul,paulch01,36.0,21.0,200.0,0.105,NA,NA,NA
2022.0,nba,all_defense,ORV,F,Evan Mobley,mobleev01,20.0,13.0,200.0,0.065,NA,NA,NA
2022.0,nba,all_defense,ORV,F,Herbert Jones,joneshe01,23.0,10.0,200.0,0.05,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Patrick Beverley,beverpa01,33.0,9.0,200.0,0.045,NA,NA,NA
2022.0,nba,all_defense,ORV,F,Dorian Finney-Smith,finnedo01,28.0,7.0,200.0,0.035,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Kyle Lowry,lowryky01,35.0,6.0,200.0,0.03,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Jimmy Butler,butleji01,32.0,5.0,200.0,0.025,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Alex Caruso,carusal01,27.0,5.0,200.0,0.025,NA,NA,NA
2022.0,nba,all_defense,ORV,F,Jayson Tatum,tatumja01,23.0,4.0,200.0,0.02,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Gary Payton II,paytoga02,29.0,3.0,200.0,0.015,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Derrick White,whitede01,27.0,3.0,200.0,0.015,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Scottie Barnes,barnesc01,20.0,2.0,200.0,0.01,NA,NA,NA
2022.0,nba,all_defense,ORV,F,Jaylen Brown,brownja02,25.0,2.0,200.0,0.01,NA,NA,NA
2022.0,nba,all_defense,ORV,C,Al Horford,horfoal01,35.0,2.0,200.0,0.01,NA,NA,NA
2022.0,nba,all_defense,ORV,C,Jarrett Allen,allenja01,23.0,1.0,200.0,0.005,NA,NA,NA
2022.0,nba,all_defense,ORV,F,OG Anunoby,anunoog01,24.0,1.0,200.0,0.005,NA,NA,NA
2022.0,nba,all_defense,ORV,C,Deandre Ayton,aytonde01,23.0,1.0,200.0,0.005,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Desmond Bane,banede01,23.0,1.0,200.0,0.005,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Devin Booker,bookede01,25.0,1.0,200.0,0.005,NA,NA,NA
2022.0,nba,all_defense,ORV,G,Ayo Dosunmu,dosunay01,22.0,1.0,200.0,0.005,NA,NA,NA
2022.0,nba,all_defense,ORV,F,Kevin Durant,duranke01,33.0,1.0,200.0,0.005,NA,NA,NA
2021.0,nba,all_defense,1st,C,Rudy Gobert,goberru01,28.0,200.0,200.0,1.0,NA,NA,NA
2021.0,nba,all_defense,1st,G,Ben Simmons,simmobe01,24.0,200.0,200.0,1.0,NA,NA,NA
2021.0,nba,all_defense,1st,F,Draymond Green,greendr01,30.0,176.0,200.0,0.88,NA,NA,NA
2021.0,nba,all_defense,1st,G,Jrue Holiday,holidjr01,30.0,157.0,200.0,0.785,NA,NA,NA
2021.0,nba,all_defense,1st,F,Giannis Antetokounmpo,antetgi01,26.0,135.0,200.0,0.675,NA,NA,NA
2021.0,nba,all_defense,2nd,F,Bam Adebayo,adebaba01,23.0,111.0,200.0,0.555,NA,NA,NA
2021.0,nba,all_defense,2nd,G,Jimmy Butler,butleji01,31.0,111.0,200.0,0.555,NA,NA,NA
2021.0,nba,all_defense,2nd,C,Joel Embiid,embiijo01,26.0,87.0,200.0,0.435,NA,NA,NA
2021.0,nba,all_defense,2nd,G,Matisse Thybulle,thybuma01,23.0,63.0,200.0,0.315,NA,NA,NA
2021.0,nba,all_defense,2nd,F,Kawhi Leonard,leonaka01,29.0,43.0,200.0,0.215,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Mikal Bridges,bridgmi01,24.0,39.0,200.0,0.195,NA,NA,NA
2021.0,nba,all_defense,ORV,C,Clint Capela,capelca01,26.0,36.0,200.0,0.18,NA,NA,NA
2021.0,nba,all_defense,ORV,C,Myles Turner,turnemy01,24.0,24.0,200.0,0.12,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Marcus Smart,smartma01,26.0,22.0,200.0,0.11,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Luguentz Dort,dortlu01,21.0,17.0,200.0,0.085,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Chris Paul,paulch01,35.0,14.0,200.0,0.07,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Paul George,georgpa01,30.0,11.0,200.0,0.055,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Alex Caruso,carusal01,26.0,5.0,200.0,0.025,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Dejounte Murray,murrade01,24.0,5.0,200.0,0.025,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Kentavious Caldwell-Pope,caldwke01,27.0,4.0,200.0,0.02,NA,NA,NA
2021.0,nba,all_defense,ORV,G,T.J. McConnell,mccontj01,28.0,4.0,200.0,0.02,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Julius Randle,randlju01,26.0,4.0,200.0,0.02,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Dennis Schröder,schrode01,27.0,4.0,200.0,0.02,NA,NA,NA
2021.0,nba,all_defense,ORV,F,OG Anunoby,anunoog01,23.0,3.0,200.0,0.015,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Dillon Brooks,brookdi01,25.0,3.0,200.0,0.015,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Danny Green,greenda02,33.0,3.0,200.0,0.015,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Fred VanVleet,vanvlfr01,26.0,3.0,200.0,0.015,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Jaylen Brown,brownja02,24.0,2.0,200.0,0.01,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Mike Conley,conlemi01,33.0,2.0,200.0,0.01,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Anthony Davis,davisan02,27.0,2.0,200.0,0.01,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Royce O'Neale,onealro01,27.0,2.0,200.0,0.01,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Robert Covington,covinro01,30.0,1.0,200.0,0.005,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Jae Crowder,crowdja01,30.0,1.0,200.0,0.005,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Donovan Mitchell,mitchdo01,24.0,1.0,200.0,0.005,NA,NA,NA
2021.0,nba,all_defense,ORV,C,Nerlens Noel,noelne01,26.0,1.0,200.0,0.005,NA,NA,NA
2021.0,nba,all_defense,ORV,C,Daniel Theis,theisda01,28.0,1.0,200.0,0.005,NA,NA,NA
2021.0,nba,all_defense,ORV,G,Russell Westbrook,westbru01,32.0,1.0,200.0,0.005,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Andrew Wiggins,wiggian01,25.0,1.0,200.0,0.005,NA,NA,NA
2021.0,nba,all_defense,ORV,F,Christian Wood,woodch01,25.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,1st,F,Giannis Antetokounmpo,antetgi01,25.0,195.0,200.0,0.975,NA,NA,NA
2020.0,nba,all_defense,1st,F,Anthony Davis,davisan02,26.0,187.0,200.0,0.935,NA,NA,NA
2020.0,nba,all_defense,1st,G,Ben Simmons,simmobe01,23.0,185.0,200.0,0.925,NA,NA,NA
2020.0,nba,all_defense,1st,C,Rudy Gobert,goberru01,27.0,180.0,200.0,0.9,NA,NA,NA
2020.0,nba,all_defense,1st,G,Marcus Smart,smartma01,25.0,152.0,200.0,0.76,NA,NA,NA
2020.0,nba,all_defense,2nd,F,Kawhi Leonard,leonaka01,28.0,128.0,200.0,0.64,NA,NA,NA
2020.0,nba,all_defense,2nd,C,Brook Lopez,lopezbr01,31.0,67.0,200.0,0.335,NA,NA,NA
2020.0,nba,all_defense,2nd,F,Bam Adebayo,adebaba01,22.0,61.0,200.0,0.305,NA,NA,NA
2020.0,nba,all_defense,2nd,G,Patrick Beverley,beverpa01,31.0,60.0,200.0,0.3,NA,NA,NA
2020.0,nba,all_defense,2nd,G,Eric Bledsoe,bledser01,30.0,59.0,200.0,0.295,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Kris Dunn,dunnkr01,25.0,31.0,200.0,0.155,NA,NA,NA
2020.0,nba,all_defense,ORV,F,P.J. Tucker,tuckepj01,34.0,29.0,200.0,0.145,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Jimmy Butler,butleji01,30.0,28.0,200.0,0.14,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Kyle Lowry,lowryky01,33.0,23.0,200.0,0.115,NA,NA,NA
2020.0,nba,all_defense,ORV,F,Jayson Tatum,tatumja01,21.0,20.0,200.0,0.1,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Jrue Holiday,holidjr01,29.0,18.0,200.0,0.09,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Chris Paul,paulch01,34.0,13.0,200.0,0.065,NA,NA,NA
2020.0,nba,all_defense,ORV,C,Joel Embiid,embiijo01,25.0,11.0,200.0,0.055,NA,NA,NA
2020.0,nba,all_defense,ORV,F,Pascal Siakam,siakapa01,25.0,10.0,200.0,0.05,NA,NA,NA
2020.0,nba,all_defense,ORV,F,LeBron James,jamesle01,35.0,7.0,200.0,0.035,NA,NA,NA
2020.0,nba,all_defense,ORV,C,Myles Turner,turnemy01,23.0,5.0,200.0,0.025,NA,NA,NA
2020.0,nba,all_defense,ORV,F,Paul George,georgpa01,29.0,3.0,200.0,0.015,NA,NA,NA
2020.0,nba,all_defense,ORV,F,OG Anunoby,anunoog01,22.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,F,Jaylen Brown,brownja02,23.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Donte DiVincenzo,divindo01,23.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Luka Dončić,doncilu01,20.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,C,Andre Drummond,drumman01,26.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,G,James Harden,hardeja01,30.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Dejounte Murray,murrade01,23.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Fred VanVleet,vanvlfr01,25.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,C,Hassan Whiteside,whiteha01,30.0,2.0,200.0,0.01,NA,NA,NA
2020.0,nba,all_defense,ORV,C,Steven Adams,adamsst01,26.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,C,Jarrett Allen,allenja01,21.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,C,Aron Baynes,baynear01,33.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Avery Bradley,bradlav01,29.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,F,Jonathan Isaac,isaacjo01,22.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Damian Lillard,lillada01,29.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,F,Khris Middleton,middlkh01,28.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,F,Kristaps Porziņģis,porzikr01,24.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Matisse Thybulle,thybuma01,22.0,1.0,200.0,0.005,NA,NA,NA
2020.0,nba,all_defense,ORV,G,Russell Westbrook,westbru01,31.0,1.0,200.0,0.005,NA,NA,NA
2019.0,nba,all_defense,1st,C,Rudy Gobert,goberru01,26.0,196.0,200.0,0.98,NA,NA,NA
2019.0,nba,all_defense,1st,F,Paul George,georgpa01,28.0,195.0,200.0,0.975,NA,NA,NA
2019.0,nba,all_defense,1st,F,Giannis Antetokounmpo,antetgi01,24.0,193.0,200.0,0.965,NA,NA,NA
2019.0,nba,all_defense,1st,G,Marcus Smart,smartma01,24.0,145.0,200.0,0.725,NA,NA,NA
2019.0,nba,all_defense,1st,G,Eric Bledsoe,bledser01,29.0,100.0,200.0,0.5,NA,NA,NA
2019.0,nba,all_defense,2nd,G,Jrue Holiday,holidjr01,28.0,90.0,200.0,0.45,NA,NA,NA
2019.0,nba,all_defense,2nd,G,Klay Thompson,thompkl01,28.0,82.0,200.0,0.41,NA,NA,NA
2019.0,nba,all_defense,2nd,C,Joel Embiid,embiijo01,24.0,80.0,200.0,0.4,NA,NA,NA
2019.0,nba,all_defense,2nd,F,Draymond Green,greendr01,28.0,61.0,200.0,0.305,NA,NA,NA
2019.0,nba,all_defense,2nd,F,Kawhi Leonard,leonaka01,27.0,39.0,200.0,0.195,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Danny Green,greenda02,31.0,66.0,200.0,0.33,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Patrick Beverley,beverpa01,30.0,48.0,200.0,0.24,NA,NA,NA
2019.0,nba,all_defense,ORV,C,Myles Turner,turnemy01,22.0,39.0,200.0,0.195,NA,NA,NA
2019.0,nba,all_defense,ORV,F,P.J. Tucker,tuckepj01,33.0,38.0,200.0,0.19,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Pascal Siakam,siakapa01,24.0,24.0,200.0,0.12,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Derrick White,whitede01,24.0,15.0,200.0,0.075,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Jimmy Butler,butleji01,29.0,9.0,200.0,0.045,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Russell Westbrook,westbru01,30.0,9.0,200.0,0.045,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Chris Paul,paulch01,33.0,7.0,200.0,0.035,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Robert Covington,covinro01,28.0,5.0,200.0,0.025,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Paul Millsap,millspa01,33.0,5.0,200.0,0.025,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Kevin Durant,duranke01,30.0,4.0,200.0,0.02,NA,NA,NA
2019.0,nba,all_defense,ORV,G,James Harden,hardeja01,29.0,4.0,200.0,0.02,NA,NA,NA
2019.0,nba,all_defense,ORV,C,Al Horford,horfoal01,32.0,4.0,200.0,0.02,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Malcolm Brogdon,brogdma01,26.0,3.0,200.0,0.015,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Kyle Lowry,lowryky01,32.0,3.0,200.0,0.015,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Josh Richardson,richajo01,25.0,3.0,200.0,0.015,NA,NA,NA
2019.0,nba,all_defense,ORV,G,Stephen Curry,curryst01,30.0,2.0,200.0,0.01,NA,NA,NA
2019.0,nba,all_defense,ORV,F,Anthony Davis,davisan02,25.0,2.0,200.0,0.01,NA,NA,NA
